id,congestion
Eindhoven 2022-02-23,27.0
Groningen 2022-02-23,24.256410256410255
Krakow 2022-02-23,46.0
Poznan 2022-02-23,49.02564102564103
Lisbon 2022-02-23,30.073529411764707
Porto 2022-02-23,45.666666666666664
Bucharest 2022-02-23,69.4
Alicante 2022-02-23,20.745222929936304
Barcelona 2022-02-23,30.75
Madrid 2022-02-23,29.041666666666668
Malaga 2022-02-23,21.80327868852459
Seville 2022-02-23,28.9375
Gothenburg 2022-02-23,31.0
Malmo 2022-02-23,17.183098591549296
Stockholm 2022-02-23,33.714285714285715
Graz 2022-02-24,31.6
Vienna 2022-02-24,35.782051282051285
Brussels 2022-02-24,49.02564102564103
Charleroi 2022-02-24,20.745222929936304
Brno 2022-02-24,36.225806451612904
Prague 2022-02-24,35.00917431192661
Copenhagen 2022-02-24,31.85
Tallinn 2022-02-24,10.986842105263158
Helsinki 2022-02-24,19.736842105263158
Grenoble 2022-02-24,48.142857142857146
Lille 2022-02-24,30.0
Paris 2022-02-24,44.97435897435897
Berlin 2022-02-24,38.093023255813954
Bremen 2022-02-24,35.714285714285715
Cologne 2022-02-24,35.714285714285715
Dresden 2022-02-24,34.41509433962264
Munich 2022-02-24,37.04761904761905
Athens 2022-02-24,49.02564102564103
Budapest 2022-02-24,45.11764705882353
Cork 2022-02-24,45.11764705882353
Dublin 2022-02-24,61.0
Bologna 2022-02-24,33.25
Catania 2022-02-24,30.34328358208955
Milan 2022-02-24,30.75
Rome 2022-02-24,49.02564102564103
Eindhoven 2022-02-24,31.0
Groningen 2022-02-24,21.76829268292683
Krakow 2022-02-24,61.25
Poznan 2022-02-24,49.02564102564103
Lisbon 2022-02-24,30.073529411764707
Porto 2022-02-24,45.666666666666664
Bucharest 2022-02-24,65.84615384615384
Alicante 2022-02-24,20.745222929936304
Barcelona 2022-02-24,30.75
Madrid 2022-02-24,29.041666666666668
Malaga 2022-02-24,21.80327868852459
Seville 2022-02-24,36.0
Gothenburg 2022-02-24,31.0
Malmo 2022-02-24,15.89820359281437
Stockholm 2022-02-24,33.714285714285715
Graz 2022-02-25,31.6
Vienna 2022-02-25,35.782051282051285
Brussels 2022-02-25,49.02564102564103
Charleroi 2022-02-25,20.745222929936304
Brno 2022-02-25,36.225806451612904
Prague 2022-02-25,37.04761904761905
Copenhagen 2022-02-25,31.85
Tallinn 2022-02-25,19.423076923076923
Helsinki 2022-02-25,19.736842105263158
Grenoble 2022-02-25,48.142857142857146
Lille 2022-02-25,45.666666666666664
Paris 2022-02-25,40.27777777777778
Berlin 2022-02-25,38.093023255813954
Bremen 2022-02-25,35.714285714285715
Cologne 2022-02-25,35.714285714285715
Dresden 2022-02-25,34.41509433962264
Munich 2022-02-25,40.904761904761905
Athens 2022-02-25,49.02564102564103
Budapest 2022-02-25,45.11764705882353
Cork 2022-02-25,45.11764705882353
Dublin 2022-02-25,49.9
Bologna 2022-02-25,45.666666666666664
Catania 2022-02-25,30.34328358208955
Milan 2022-02-25,47.5
Rome 2022-02-25,54.083333333333336
Eindhoven 2022-02-25,27.0
Groningen 2022-02-25,17.666666666666668
Krakow 2022-02-25,82.0
Poznan 2022-02-25,49.02564102564103
Lisbon 2022-02-25,51.0
Porto 2022-02-25,45.666666666666664
Bucharest 2022-02-25,65.84615384615384
Alicante 2022-02-25,20.745222929936304
Barcelona 2022-02-25,30.75
Madrid 2022-02-25,19.404761904761905
Malaga 2022-02-25,21.80327868852459
Seville 2022-02-25,36.0
Gothenburg 2022-02-25,24.048780487804876
Malmo 2022-02-25,15.89622641509434
Stockholm 2022-02-25,33.714285714285715
Graz 2022-02-26,16.025974025974026
Vienna 2022-02-26,18.48936170212766
Brussels 2022-02-26,24.747474747474747
Charleroi 2022-02-26,10.91796875
Brno 2022-02-26,10.484276729559749
Prague 2022-02-26,10.484276729559749
Copenhagen 2022-02-26,14.02020202020202
Tallinn 2022-02-26,16.025974025974026
Helsinki 2022-02-26,9.68859649122807
Grenoble 2022-02-26,32.416666666666664
Lille 2022-02-26,18.714285714285715
Paris 2022-02-26,23.333333333333332
Berlin 2022-02-26,29.166666666666668
Bremen 2022-02-26,16.319444444444443
Cologne 2022-02-26,26.0
Dresden 2022-02-26,21.27777777777778
Munich 2022-02-26,29.666666666666668
Athens 2022-02-26,26.0
Budapest 2022-02-26,21.27777777777778
Cork 2022-02-26,24.278688524590162
Dublin 2022-02-26,34.73684210526316
Bologna 2022-02-26,18.714285714285715
Catania 2022-02-26,26.0
Milan 2022-02-26,24.045454545454547
Rome 2022-02-26,34.73684210526316
Eindhoven 2022-02-26,14.02020202020202
Groningen 2022-02-26,18.714285714285715
Krakow 2022-02-26,24.747474747474747
Poznan 2022-02-26,29.166666666666668
Lisbon 2022-02-26,17.372093023255815
Porto 2022-02-26,24.045454545454547
Bucharest 2022-02-26,23.333333333333332
Alicante 2022-02-26,12.535087719298245
Barcelona 2022-02-26,17.372093023255815
Madrid 2022-02-26,9.68859649122807
Malaga 2022-02-26,12.535087719298245
Seville 2022-02-26,9.68859649122807
Gothenburg 2022-02-26,10.91796875
Malmo 2022-02-26,10.91796875
Stockholm 2022-02-26,22.736842105263158
Graz 2022-02-27,9.531645569620252
Vienna 2022-02-27,13.395833333333334
Brussels 2022-02-27,15.071942446043165
Charleroi 2022-02-27,5.622950819672131
Brno 2022-02-27,9.931506849315069
Prague 2022-02-27,9.931506849315069
Copenhagen 2022-02-27,10.941798941798941
Tallinn 2022-02-27,12.205882352941176
Helsinki 2022-02-27,10.941798941798941
Grenoble 2022-02-27,19.85542168674699
Lille 2022-02-27,9.531645569620252
Paris 2022-02-27,15.0
Berlin 2022-02-27,15.071942446043165
Bremen 2022-02-27,9.931506849315069
Cologne 2022-02-27,20.571428571428573
Dresden 2022-02-27,19.85542168674699
Munich 2022-02-27,13.395833333333334
Athens 2022-02-27,9.531645569620252
Budapest 2022-02-27,15.071942446043165
Cork 2022-02-27,19.85542168674699
Dublin 2022-02-27,19.689655172413794
Bologna 2022-02-27,15.744186046511627
Catania 2022-02-27,21.666666666666668
Milan 2022-02-27,18.61764705882353
Rome 2022-02-27,18.736842105263158
Eindhoven 2022-02-27,9.291044776119403
Groningen 2022-02-27,15.744186046511627
Krakow 2022-02-27,15.695121951219512
Poznan 2022-02-27,15.071942446043165
Lisbon 2022-02-27,9.291044776119403
Porto 2022-02-27,9.531645569620252
Bucharest 2022-02-27,15.695121951219512
Alicante 2022-02-27,8.285
Barcelona 2022-02-27,10.941798941798941
Madrid 2022-02-27,8.285
Malaga 2022-02-27,6.037037037037037
Seville 2022-02-27,8.285
Gothenburg 2022-02-27,9.291044776119403
Malmo 2022-02-27,8.285
Stockholm 2022-02-27,16.416666666666668
Graz 2022-02-28,38.94736842105263
Vienna 2022-02-28,37.04761904761905
Brussels 2022-02-28,36.41269841269841
Charleroi 2022-02-28,20.983193277310924
Brno 2022-02-28,36.225806451612904
Prague 2022-02-28,35.00917431192661
Copenhagen 2022-02-28,27.846153846153847
Tallinn 2022-02-28,29.532258064516128
Helsinki 2022-02-28,17.75
Grenoble 2022-02-28,48.142857142857146
Lille 2022-02-28,33.25
Paris 2022-02-28,40.27777777777778
Berlin 2022-02-28,38.093023255813954
Bremen 2022-02-28,27.649122807017545
Cologne 2022-02-28,27.4
Dresden 2022-02-28,41.8
Munich 2022-02-28,34.21621621621622
Athens 2022-02-28,49.02564102564103
Budapest 2022-02-28,45.11764705882353
Cork 2022-02-28,45.11764705882353
Dublin 2022-02-28,49.9
Bologna 2022-02-28,33.25
Catania 2022-02-28,30.34328358208955
Milan 2022-02-28,30.75
Rome 2022-02-28,49.02564102564103
Eindhoven 2022-02-28,17.17105263157895
Groningen 2022-02-28,43.5
Krakow 2022-02-28,82.0
Poznan 2022-02-28,49.02564102564103
Lisbon 2022-02-28,24.256410256410255
Porto 2022-02-28,30.073529411764707
Bucharest 2022-02-28,85.0
Alicante 2022-02-28,20.745222929936304
Barcelona 2022-02-28,29.532258064516128
Madrid 2022-02-28,29.041666666666668
Malaga 2022-02-28,5.481632653061224
Seville 2022-02-28,5.481632653061224
Gothenburg 2022-02-28,26.928571428571427
Malmo 2022-02-28,20.983193277310924
Stockholm 2022-02-28,31.6
Graz 2022-03-01,33.72727272727273
Vienna 2022-03-01,37.04761904761905
Brussels 2022-03-01,41.95145631067961
Charleroi 2022-03-01,20.983193277310924
Brno 2022-03-01,36.225806451612904
Prague 2022-03-01,35.00917431192661
Copenhagen 2022-03-01,27.846153846153847
Tallinn 2022-03-01,29.532258064516128
Helsinki 2022-03-01,19.404761904761905
Grenoble 2022-03-01,48.142857142857146
Lille 2022-03-01,33.25
Paris 2022-03-01,44.97435897435897
Berlin 2022-03-01,38.093023255813954
Bremen 2022-03-01,27.649122807017545
Cologne 2022-03-01,29.229166666666668
Dresden 2022-03-01,34.41509433962264
Munich 2022-03-01,34.21621621621622
Athens 2022-03-01,49.02564102564103
Budapest 2022-03-01,45.11764705882353
Cork 2022-03-01,45.11764705882353
Dublin 2022-03-01,50.84615384615385
Bologna 2022-03-01,33.25
Catania 2022-03-01,30.34328358208955
Milan 2022-03-01,30.75
Rome 2022-03-01,54.083333333333336
Eindhoven 2022-03-01,17.17105263157895
Groningen 2022-03-01,43.5
Krakow 2022-03-01,60.5
Poznan 2022-03-01,49.02564102564103
Lisbon 2022-03-01,10.986842105263158
Porto 2022-03-01,12.0375
Bucharest 2022-03-01,49.6
Alicante 2022-03-01,20.745222929936304
Barcelona 2022-03-01,30.75
Madrid 2022-03-01,29.041666666666668
Malaga 2022-03-01,20.983193277310924
Seville 2022-03-01,28.9375
Gothenburg 2022-03-01,24.048780487804876
Malmo 2022-03-01,20.983193277310924
Stockholm 2022-03-01,31.6
Graz 2022-03-02,32.18604651162791
Vienna 2022-03-02,37.04761904761905
Brussels 2022-03-02,41.95145631067961
Charleroi 2022-03-02,20.983193277310924
Brno 2022-03-02,36.225806451612904
Prague 2022-03-02,35.00917431192661
Copenhagen 2022-03-02,27.846153846153847
Tallinn 2022-03-02,29.532258064516128
Helsinki 2022-03-02,19.404761904761905
Grenoble 2022-03-02,48.142857142857146
Lille 2022-03-02,33.25
Paris 2022-03-02,41.95145631067961
Berlin 2022-03-02,38.093023255813954
Bremen 2022-03-02,27.649122807017545
Cologne 2022-03-02,30.63157894736842
Dresden 2022-03-02,34.41509433962264
Munich 2022-03-02,37.04761904761905
Athens 2022-03-02,49.02564102564103
Budapest 2022-03-02,45.11764705882353
Cork 2022-03-02,45.11764705882353
Dublin 2022-03-02,50.0625
Bologna 2022-03-02,45.666666666666664
Catania 2022-03-02,30.34328358208955
Milan 2022-03-02,30.75
Rome 2022-03-02,49.02564102564103
Eindhoven 2022-03-02,18.746666666666666
Groningen 2022-03-02,30.476190476190474
Krakow 2022-03-02,69.85714285714286
Poznan 2022-03-02,49.02564102564103
Lisbon 2022-03-02,30.073529411764707
Porto 2022-03-02,45.666666666666664
Bucharest 2022-03-02,67.33333333333333
Alicante 2022-03-02,20.745222929936304
Barcelona 2022-03-02,30.75
Madrid 2022-03-02,29.041666666666668
Malaga 2022-03-02,20.983193277310924
Seville 2022-03-02,28.9375
Gothenburg 2022-03-02,24.048780487804876
Malmo 2022-03-02,20.983193277310924
Stockholm 2022-03-02,31.6
Graz 2022-03-03,38.94736842105263
Vienna 2022-03-03,35.782051282051285
Brussels 2022-03-03,45.9
Charleroi 2022-03-03,20.983193277310924
Brno 2022-03-03,36.225806451612904
Prague 2022-03-03,51.0
Copenhagen 2022-03-03,27.846153846153847
Tallinn 2022-03-03,29.532258064516128
Helsinki 2022-03-03,19.404761904761905
Grenoble 2022-03-03,48.142857142857146
Lille 2022-03-03,45.666666666666664
Paris 2022-03-03,44.97435897435897
Berlin 2022-03-03,38.093023255813954
Bremen 2022-03-03,27.649122807017545
Cologne 2022-03-03,30.63157894736842
Dresden 2022-03-03,34.41509433962264
Munich 2022-03-03,37.04761904761905
Athens 2022-03-03,49.02564102564103
Budapest 2022-03-03,45.11764705882353
Cork 2022-03-03,45.11764705882353
Dublin 2022-03-03,50.0625
Bologna 2022-03-03,33.25
Catania 2022-03-03,30.34328358208955
Milan 2022-03-03,30.073529411764707
Rome 2022-03-03,49.02564102564103
Eindhoven 2022-03-03,18.746666666666666
Groningen 2022-03-03,30.476190476190474
Krakow 2022-03-03,61.25
Poznan 2022-03-03,49.02564102564103
Lisbon 2022-03-03,30.073529411764707
Porto 2022-03-03,45.666666666666664
Bucharest 2022-03-03,65.84615384615384
Alicante 2022-03-03,20.745222929936304
Barcelona 2022-03-03,30.75
Madrid 2022-03-03,29.041666666666668
Malaga 2022-03-03,20.983193277310924
Seville 2022-03-03,36.0
Gothenburg 2022-03-03,26.928571428571427
Malmo 2022-03-03,20.983193277310924
Stockholm 2022-03-03,31.6
Graz 2022-03-04,38.94736842105263
Vienna 2022-03-04,40.5
Brussels 2022-03-04,54.0
Charleroi 2022-03-04,20.983193277310924
Brno 2022-03-04,36.225806451612904
Prague 2022-03-04,40.904761904761905
Copenhagen 2022-03-04,27.846153846153847
Tallinn 2022-03-04,29.532258064516128
Helsinki 2022-03-04,19.404761904761905
Grenoble 2022-03-04,48.142857142857146
Lille 2022-03-04,45.666666666666664
Paris 2022-03-04,40.27777777777778
Berlin 2022-03-04,38.093023255813954
Bremen 2022-03-04,27.649122807017545
Cologne 2022-03-04,35.714285714285715
Dresden 2022-03-04,34.41509433962264
Munich 2022-03-04,37.04761904761905
Athens 2022-03-04,54.083333333333336
Budapest 2022-03-04,45.11764705882353
Cork 2022-03-04,45.11764705882353
Dublin 2022-03-04,50.0625
Bologna 2022-03-04,45.666666666666664
Catania 2022-03-04,30.34328358208955
Milan 2022-03-04,47.5
Rome 2022-03-04,54.083333333333336
Eindhoven 2022-03-04,18.746666666666666
Groningen 2022-03-04,30.476190476190474
Krakow 2022-03-04,82.0
Poznan 2022-03-04,49.02564102564103
Lisbon 2022-03-04,30.073529411764707
Porto 2022-03-04,45.666666666666664
Bucharest 2022-03-04,65.84615384615384
Alicante 2022-03-04,20.745222929936304
Barcelona 2022-03-04,30.0
Madrid 2022-03-04,29.041666666666668
Malaga 2022-03-04,20.983193277310924
Seville 2022-03-04,36.0
Gothenburg 2022-03-04,31.0
Malmo 2022-03-04,20.983193277310924
Stockholm 2022-03-04,31.102040816326532
Graz 2022-03-05,16.025974025974026
Vienna 2022-03-05,18.48936170212766
Brussels 2022-03-05,24.747474747474747
Charleroi 2022-03-05,10.91796875
Brno 2022-03-05,10.484276729559749
Prague 2022-03-05,10.484276729559749
Copenhagen 2022-03-05,14.02020202020202
Tallinn 2022-03-05,16.025974025974026
Helsinki 2022-03-05,10.91796875
Grenoble 2022-03-05,48.5
Lille 2022-03-05,18.714285714285715
Paris 2022-03-05,23.333333333333332
Berlin 2022-03-05,21.386363636363637
Bremen 2022-03-05,16.319444444444443
Cologne 2022-03-05,20.022727272727273
Dresden 2022-03-05,21.27777777777778
Munich 2022-03-05,29.666666666666668
Athens 2022-03-05,18.48936170212766
Budapest 2022-03-05,21.27777777777778
Cork 2022-03-05,24.278688524590162
Dublin 2022-03-05,34.73684210526316
Bologna 2022-03-05,24.045454545454547
Catania 2022-03-05,26.0
Milan 2022-03-05,19.473684210526315
Rome 2022-03-05,34.73684210526316
Eindhoven 2022-03-05,14.02020202020202
Groningen 2022-03-05,19.1875
Krakow 2022-03-05,24.747474747474747
Poznan 2022-03-05,29.166666666666668
Lisbon 2022-03-05,17.372093023255815
Porto 2022-03-05,11.36
Bucharest 2022-03-05,23.307692307692307
Alicante 2022-03-05,12.535087719298245
Barcelona 2022-03-05,17.372093023255815
Madrid 2022-03-05,10.91796875
Malaga 2022-03-05,12.535087719298245
Seville 2022-03-05,10.91796875
Gothenburg 2022-03-05,10.91796875
Malmo 2022-03-05,10.91796875
Stockholm 2022-03-05,20.022727272727273
Graz 2022-03-06,9.531645569620252
Vienna 2022-03-06,13.395833333333334
Brussels 2022-03-06,15.071942446043165
Charleroi 2022-03-06,5.622950819672131
Brno 2022-03-06,9.931506849315069
Prague 2022-03-06,9.931506849315069
Copenhagen 2022-03-06,10.941798941798941
Tallinn 2022-03-06,12.205882352941176
Helsinki 2022-03-06,10.941798941798941
Grenoble 2022-03-06,19.85542168674699
Lille 2022-03-06,9.531645569620252
Paris 2022-03-06,15.0
Berlin 2022-03-06,15.0
Bremen 2022-03-06,9.931506849315069
Cologne 2022-03-06,13.395833333333334
Dresden 2022-03-06,18.736842105263158
Munich 2022-03-06,13.395833333333334
Athens 2022-03-06,9.531645569620252
Budapest 2022-03-06,15.071942446043165
Cork 2022-03-06,19.85542168674699
Dublin 2022-03-06,22.11764705882353
Bologna 2022-03-06,15.744186046511627
Catania 2022-03-06,21.666666666666668
Milan 2022-03-06,18.61764705882353
Rome 2022-03-06,18.736842105263158
Eindhoven 2022-03-06,9.291044776119403
Groningen 2022-03-06,12.164383561643836
Krakow 2022-03-06,15.695121951219512
Poznan 2022-03-06,15.071942446043165
Lisbon 2022-03-06,9.291044776119403
Porto 2022-03-06,9.531645569620252
Bucharest 2022-03-06,15.695121951219512
Alicante 2022-03-06,6.147368421052631
Barcelona 2022-03-06,10.941798941798941
Madrid 2022-03-06,8.285
Malaga 2022-03-06,6.037037037037037
Seville 2022-03-06,8.285
Gothenburg 2022-03-06,9.291044776119403
Malmo 2022-03-06,8.285
Stockholm 2022-03-06,16.416666666666668
Graz 2022-03-07,38.94736842105263
Vienna 2022-03-07,35.782051282051285
Brussels 2022-03-07,48.0
Charleroi 2022-03-07,20.745222929936304
Brno 2022-03-07,33.714285714285715
Prague 2022-03-07,37.04761904761905
Copenhagen 2022-03-07,31.85
Tallinn 2022-03-07,31.242424242424242
Helsinki 2022-03-07,17.75
Grenoble 2022-03-07,48.142857142857146
Lille 2022-03-07,33.25
Paris 2022-03-07,50.166666666666664
Berlin 2022-03-07,36.21621621621622
Bremen 2022-03-07,27.649122807017545
Cologne 2022-03-07,29.229166666666668
Dresden 2022-03-07,34.41509433962264
Munich 2022-03-07,37.04761904761905
Athens 2022-03-07,11.549295774647888
Budapest 2022-03-07,45.11764705882353
Cork 2022-03-07,45.11764705882353
Dublin 2022-03-07,50.0625
Bologna 2022-03-07,33.25
Catania 2022-03-07,30.34328358208955
Milan 2022-03-07,30.75
Rome 2022-03-07,49.02564102564103
Eindhoven 2022-03-07,18.746666666666666
Groningen 2022-03-07,43.5
Krakow 2022-03-07,72.33333333333333
Poznan 2022-03-07,49.02564102564103
Lisbon 2022-03-07,30.073529411764707
Porto 2022-03-07,45.666666666666664
Bucharest 2022-03-07,65.84615384615384
Alicante 2022-03-07,20.745222929936304
Barcelona 2022-03-07,30.0
Madrid 2022-03-07,29.041666666666668
Malaga 2022-03-07,21.80327868852459
Seville 2022-03-07,29.041666666666668
Gothenburg 2022-03-07,26.928571428571427
Malmo 2022-03-07,20.983193277310924
Stockholm 2022-03-07,31.6
Graz 2022-03-08,38.94736842105263
Vienna 2022-03-08,37.04761904761905
Brussels 2022-03-08,49.02564102564103
Charleroi 2022-03-08,20.745222929936304
Brno 2022-03-08,32.97435897435897
Prague 2022-03-08,42.116279069767444
Copenhagen 2022-03-08,31.85
Tallinn 2022-03-08,30.75
Helsinki 2022-03-08,17.75
Grenoble 2022-03-08,48.142857142857146
Lille 2022-03-08,33.25
Paris 2022-03-08,50.166666666666664
Berlin 2022-03-08,14.958333333333334
Bremen 2022-03-08,27.649122807017545
Cologne 2022-03-08,35.714285714285715
Dresden 2022-03-08,34.41509433962264
Munich 2022-03-08,37.04761904761905
Athens 2022-03-08,49.02564102564103
Budapest 2022-03-08,45.11764705882353
Cork 2022-03-08,45.11764705882353
Dublin 2022-03-08,50.0625
Bologna 2022-03-08,33.25
Catania 2022-03-08,30.34328358208955
Milan 2022-03-08,47.5
Rome 2022-03-08,49.02564102564103
Eindhoven 2022-03-08,22.09090909090909
Groningen 2022-03-08,43.5
Krakow 2022-03-08,72.33333333333333
Poznan 2022-03-08,49.02564102564103
Lisbon 2022-03-08,30.073529411764707
Porto 2022-03-08,45.666666666666664
Bucharest 2022-03-08,49.6
Alicante 2022-03-08,20.745222929936304
Barcelona 2022-03-08,32.29032258064516
Madrid 2022-03-08,29.041666666666668
Malaga 2022-03-08,21.80327868852459
Seville 2022-03-08,29.041666666666668
Gothenburg 2022-03-08,26.928571428571427
Malmo 2022-03-08,20.983193277310924
Stockholm 2022-03-08,33.714285714285715
Graz 2022-03-09,38.94736842105263
Vienna 2022-03-09,35.782051282051285
Brussels 2022-03-09,49.02564102564103
Charleroi 2022-03-09,20.745222929936304
Brno 2022-03-09,32.97435897435897
Prague 2022-03-09,35.00917431192661
Copenhagen 2022-03-09,31.85
Tallinn 2022-03-09,31.242424242424242
Helsinki 2022-03-09,17.75
Grenoble 2022-03-09,48.142857142857146
Lille 2022-03-09,33.25
Paris 2022-03-09,50.166666666666664
Berlin 2022-03-09,38.093023255813954
Bremen 2022-03-09,27.649122807017545
Cologne 2022-03-09,29.229166666666668
Dresden 2022-03-09,34.41509433962264
Munich 2022-03-09,37.04761904761905
Athens 2022-03-09,49.02564102564103
Budapest 2022-03-09,45.11764705882353
Cork 2022-03-09,45.11764705882353
Dublin 2022-03-09,47.325
Bologna 2022-03-09,33.25
Catania 2022-03-09,40.904761904761905
Milan 2022-03-09,30.75
Rome 2022-03-09,49.02564102564103
Eindhoven 2022-03-09,18.746666666666666
Groningen 2022-03-09,30.476190476190474
Krakow 2022-03-09,69.85714285714286
Poznan 2022-03-09,49.02564102564103
Lisbon 2022-03-09,30.073529411764707
Porto 2022-03-09,45.666666666666664
Bucharest 2022-03-09,65.84615384615384
Alicante 2022-03-09,20.745222929936304
Barcelona 2022-03-09,30.0
Madrid 2022-03-09,29.041666666666668
Malaga 2022-03-09,21.80327868852459
Seville 2022-03-09,36.0
Gothenburg 2022-03-09,31.0
Malmo 2022-03-09,17.183098591549296
Stockholm 2022-03-09,36.74626865671642
